19 0
25 -2
26 -1
25 -2
-24 5
-24 5
-13 4
-28 7
-28 7
-25 6
21 6
13 0
-13 4
-19 5
6 2
6 2
6 2
18 8
11 7
7 2
10 7
11 7
11 7
6 2
6 2
21 6
7 2
11 7
6 1
7 2
7 1
7 2
-3 -1
7 2
-37 16
-4 -2
7 1
-3 -1
7 2
-39 16
-4 -2
-4 -2
7 2
7 1
24 -2
22 -1
24 -2
23 -1
24 -2
24 -1
24 -2
24 -1
11 2
14 0
25 -2
11 2
10 2
-2 -1
-27 6
-29 8
-29 8
-29 8
-29 8
-30 8
1 4
1 5
1 4
2 5
1 4
1 5
1 4
1 4
2 5
1 4
1 5
1 4
1 5
1 4
1 4
2 5
1 4
0 4
1 4
2 0
3 0
3 0
3 1
3 0
2 0
3 1
2 0
3 0
3 1
3 0
2 0
3 1
2 0
3 1
15 7
14 7
15 7
17 7
0 4
14 7
14 7
17 7
15 7
17 7
17 7
0 4
15 7
15 7
0 4
-39 16
15 7
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
6 1
4 1
4 1
0 4
4 1
0 4
2 5
0 3
4 1
0 4
4 1
0 3
0 4
2 5
0 4
4 1
-31 16
-23 14
-8 17
-7 18
-22 14
-22 14
-6 18
-22 14
-21 14
-1 21
-22 14
-22 14
-21 14
-24 14
-31 16
-28 16
-8 17
-27 15
2 0
-9 17
1 0
-8 17
4 1
1 0
4 1
1 0
4 1
4 1
1 0
1 0
2 0
1 0
1 0
1 0
1 0
2 0
2 0
-1 0
-1 0
-2 -1
-3 -1
-2 -1
-2 -1
-1 0
-1 0
-2 -1
-1 0
-1 0
-1 0
-2 -1
-3 -1
-1 0
-3 -1
1 0
0 0
1 0
0 0
0 0
1 0
-16 19
0 0
0 0
0 0
0 0
-14 18
-16 19
-12 17
1 0
0 0
-16 19
0 0
0 0
0 0
0 0
0 0
0 0
7 1
-35 9
13 1
9 1
16 1
2 5
-36 9
8 1
9 2
16 1
16 1
10 2
16 1
-35 9
14 0
-36 9
16 1
16 1
9 1
9 2
14 0
-21 16
-21 14
-22 13
-21 14
1 0
4 1
-21 16
2 0
-21 14
-24 12
3 0
-21 17
4 1
-26 13
2 0
-21 14
1 0
-27 13
1 0
-6 -2
-38 8
-36 9
-39 9
-39 8
-39 8
-6 -2
-4 -1
-6 -2
-26 13
-26 13
-5 -2
-4 -2
-6 -2
-6 -2
-3 -1
-6 -2
-25 12
-26 13
-27 13
-27 13
-22 14
-1 0
-2 -1
-2 -1
-1 0
-3 -1
-2 -1
-1 0
-1 0
-1 0
-1 0
-3 -1
-1 0
-3 -1
-21 16
-2 -1
-2 -1
-2 -1
-2 -1
-3 -1
26 -1
25 -2
26 -1
0 4
26 -1
25 -2
0 4
0 4
2 5
0 4
25 -2
0 4
2 5
0 4
1 5
26 -1
2 5
26 -1
3 10
2 5
25 -2
21 -1
24 -2
19 0
24 -2
16 1
24 -2
18 0
18 0
16 1
18 0
16 1
23 -1
17 1
21 0
17 1
17 1
24 -2
17 1
3 0
4 1
0 0
-1 0
4 1
0 0
4 1
4 1
3 0
-6 -2
0 0
4 1
4 1
4 1
0 0
6 1
6 1
-35 10
-32 13
3 1
5 1
3 1
-30 13
3 1
4 1
0 0
-30 13
4 1
-1 0
0 0
0 0
-33 11
-35 9
8 1
8 2
8 1
8 2
8 2
8 2
9 1
7 1
8 2
8 2
7 1
8 2
8 1
8 2
8 2
8 2
8 1
2 7
1 0
3 10
2 7
3 0
3 10
1 0
3 0
0 0
2 7
2 7
3 9
3 0
2 0
3 10
1 0
2 0
1 6
1 0
-3 -1
-2 -1
-3 -1
0 0
-1 0
0 0
-2 -1
0 0
0 5
0 0
0 0
0 0
-1 0
-2 -1
-2 -1
0 0
2 6
0 5
0 0
3 0
4 1
3 9
-29 8
-29 8
3 0
3 1
3 0
3 9
-25 5
-4 9
-30 8
3 1
-29 8
2 7
2 6
-30 13
-29 13
3 10
-28 13
2 5
2 6
2 6
-29 13
3 9
-29 13
3 9
-28 13
2 5
2 6
2 5
2 6
2 6
-24 5
-15 4
-16 4
4 1
-19 5
0 6
-17 4
-18 5
-17 4
-18 5
-19 5
0 18
-18 5
-24 5
-24 5
-24 5
-15 4
-25 5
-19 5
-15 19
-16 19
-16 19
-1 20
-16 18
-17 19
-16 19
-16 19
-16 19
-16 19
-16 19
-15 18
-16 18
-10 17
-16 19
-16 19
-16 19
-20 20
-20 20
-15 19
-16 19
-21 20
-22 20
-21 20
-21 20
-21 20
-16 19
-21 20
-21 20
-22 20
-21 20
-22 20
-16 19
-21 20
-21 20
-21 20
-21 20
18 8
19 8
-7 17
-9 17
19 8
19 8
19 8
19 8
19 8
19 8
19 8
18 8
19 8
19 8
-13 17
18 8
-11 17
-10 17
18 8
18 8
-16 19
0 20
-15 18
-10 17
-10 17
-13 17
-10 17
-12 17
-15 18
-15 18
-15 18
-15 18
-15 19
-16 18
-15 19
-15 19
-15 19
-17 19
-20 20
-16 19
-17 19
-17 19
-16 19
-16 19
-20 20
-17 19
-15 19
-17 19
-15 19
-16 19
-17 19
-16 19
19 8
19 8
19 8
19 8
19 8
19 8
19 8
19 9
19 9
19 8
19 8
19 9
19 8
19 9
19 8
19 9
20 8
20 8
20 8
19 9
19 9
20 7
20 8
20 8
20 8
20 8
20 7
20 8
19 9
20 8
19 8
20 8
20 8
20 8
21 6
20 7
21 5
20 7
20 8
20 7
21 6
20 6
21 5
21 6
20 7
20 6
20 6
21 6
21 6
21 5
21 5
21 5
20 6
8 8
9 8
9 8
8 8
9 8
9 8
9 8
8 8
8 8
8 8
8 8
8 8
8 8
8 8
8 8
9 8
8 8
8 8
9 8
25 3
25 3
25 3
25 3
25 3
25 3
9 8
25 3
25 3
25 3
25 3
25 3
25 3
25 3
25 3
25 3
25 3
25 3
22 5
22 5
0 4
22 5
22 5
22 5
22 5
22 5
7 8
22 5
7 8
22 5
22 5
22 5
21 5
21 5
22 5
22 5
22 5
22 5
0 3
0 4
0 4
0 4
0 4
0 4
0 3
0 4
0 4
0 4
0 4
0 4
2 5
0 4
0 3
0 4
0 3
0 4
0 3
2 5
0 4
2 5
2 5
2 5
2 5
2 5
0 4
0 4
0 4
0 4
0 4
0 4
2 5
2 5
7 8
3 10
3 10
2 6
2 6
2 6
2 5
7 8
2 5
2 6
7 8
3 10
2 6
3 10
2 5
3 10
2 6
2 5
9 8
9 8
10 8
9 8
9 8
9 8
9 8
9 8
9 7
10 8
9 8
10 8
9 8
9 8
9 8
10 8
10 8
22 5
23 4
23 4
23 4
23 4
23 4
23 4
23 4
23 5
22 5
23 4
23 4
23 4
23 4
23 4
23 4
22 5
22 5
23 4
22 5
23 4
22 4
23 4
23 4
23 4
22 4
23 4
22 4
22 4
22 4
23 4
22 4
23 4
23 4
22 4
23 4
22 4
25 4
22 4
25 3
25 4
25 4
23 4
22 4
23 4
23 4
25 4
22 4
22 4
25 4
22 4
25 3
23 4
23 4
25 4
22 4
26 3
26 3
26 3
26 3
26 3
26 3
26 3
26 3
25 3
25 3
26 3
25 3
26 3
25 3
25 3
26 3
26 3
7 1
26 3
26 3
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
28 3
27 3
26 3
27 3
28 3
27 3
27 3
27 3
27 3
26 3
28 3
27 3
27 3
26 3
27 3
27 3
28 4
28 3
26 3
27 3
27 3
11 8
11 8
11 8
11 8
11 7
28 3
11 8
11 8
28 3
12 8
12 8
27 3
11 8
28 3
11 8
11 8
28 3
32 3
31 3
31 3
29 4
28 4
28 3
29 4
28 3
32 3
31 3
30 4
31 3
28 3
28 3
28 3
28 3
29 4
28 4
31 3
10 7
11 7
10 7
11 7
11 7
11 7
10 7
10 7
11 7
10 7
11 7
11 8
11 7
10 7
10 7
11 8
10 7
10 7
11 7
11 8
11 8
11 8
11 7
10 7
12 8
11 8
10 7
10 7
10 8
11 7
11 7
10 8
10 7
11 7
11 8
11 7
12 8
12 8
12 8
12 8
28 3
12 8
28 3
11 8
12 8
11 8
12 8
28 3
27 3
27 3
17 7
17 7
12 8
17 7
17 7
17 7
17 7
17 7
17 7
17 7
17 7
17 7
17 7
17 7
17 7
17 7
17 7
17 7
17 7
16 8
17 8
17 8
17 8
17 8
16 8
16 8
17 8
17 7
16 8
17 8
17 8
16 8
17 7
17 7
16 8
16 8
17 8
16 8
16 8
15 7
16 8
16 8
16 8
15 7
16 8
16 8
16 8
16 8
15 7
16 8
15 7
15 7
16 8
16 8
15 7
16 8
16 8
7 1
16 8
15 7
7 1
15 7
7 1
7 1
15 7
7 1
15 7
7 1
15 7
15 7
15 7
15 7
15 7
7 1
8 1
7 1
8 1
8 2
7 1
7 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
28 3
28 4
29 4
34 3
34 3
33 3
28 3
28 3
28 3
28 3
28 3
28 4
28 3
35 -2
35 -3
35 -3
35 -3
33 -1
35 -3
35 -3
34 -2
33 0
35 -3
33 0
34 -2
33 -1
35 -3
34 -2
33 0
33 0
36 -3
-3 -1
-2 -1
-2 -1
-1 0
-4 -2
-1 0
-4 -2
-1 0
-1 0
-1 0
-5 -2
35 -3
-1 0
-4 -2
-4 -2
-4 -2
-4 -1
-3 -1
-6 -2
14 7
14 7
14 7
14 7
14 7
14 7
14 7
14 7
14 7
14 7
14 7
14 7
14 7
15 7
14 7
14 7
12 8
14 7
13 7
13 7
13 7
13 7
14 7
12 8
13 7
13 7
13 7
-2 -1
12 8
12 8
14 7
14 7
15 7
15 7
15 7
-1 0
-2 -1
-1 0
15 7
15 7
15 7
15 7
15 7
-2 -1
15 7
15 7
15 7
15 7
-2 -1
15 7
8 1
0 0
-1 0
8 1
0 0
-1 0
0 0
-1 0
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
18 8
18 8
6 2
18 8
18 8
18 7
18 8
18 8
18 8
17 7
18 8
18 8
18 8
17 7
18 7
18 8
18 8
17 7
18 8
18 8
8 1
8 1
7 1
8 1
8 1
8 1
7 1
8 1
7 1
8 1
8 1
7 1
8 1
8 1
7 1
7 1
7 1
7 1
7 1
7 2
7 1
7 2
7 2
7 2
7 2
7 2
7 2
7 1
7 1
6 2
6 2
7 2
7 2
7 2
7 2
7 2
7 2
7 2
6 2
6 2
6 2
7 2
6 2
6 2
7 2
6 2
6 2
6 2
7 2
15 7
15 7
15 7
18 8
15 7
15 7
6 2
15 7
7 2
15 7
6 2
18 8
15 7
7 2
15 7
18 8
17 8
18 8
18 8
18 8
6 1
18 8
18 8
18 8
18 8
18 8
18 8
18 8
17 8
18 8
1 0
1 0
1 0
1 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
2 0
3 0
3 0
7 1
2 0
2 0
9 1
7 1
7 2
7 1
6 1
7 1
9 1
7 1
7 1
6 2
6 2
7 1
2 5
7 1
6 2
7 1
6 2
6 2
6 1
7 1
6 2
6 1
7 1
6 2
6 2
6 2
7 1
7 2
6 2
3 0
3 0
4 1
4 1
3 1
5 1
4 1
4 1
3 1
4 1
3 1
3 1
4 1
4 1
3 1
3 1
3 1
3 0
7 2
7 1
7 2
7 2
7 2
7 2
7 2
7 2
7 2
7 2
7 2
7 2
7 2
7 2
8 2
8 2
7 2
7 2
7 2
8 2
8 2
7 2
6 1
8 2
6 1
1 4
9 2
9 2
9 2
0 4
1 5
2 5
8 2
1 5
8 2
8 2
0 4
10 2
9 2
0 4
0 3
0 3
0 4
0 3
0 3
0 3
0 3
0 3
0 4
0 3
0 3
0 3
0 3
0 3
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
3 6
7 2
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
1 5
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
1 4
0 4
0 4
1 5
1 5
2 5
2 5
2 5
2 5
2 5
2 5
1 5
2 5
1 4
1 5
2 5
2 5
2 5
2 5
1 5
1 5
2 5
2 6
1 5
3 6
3 6
2 6
2 5
2 6
2 6
2 5
2 5
2 6
1 5
2 5
2 6
3 9
3 9
3 9
3 10
3 10
3 10
8 2
3 9
3 11
3 10
3 11
3 11
3 10
3 9
3 11
7 2
9 2
7 2
6 2
7 2
7 2
8 2
6 2
7 1
7 2
8 2
-18 5
7 2
6 2
6 2
6 2
9 2
3 10
3 9
3 10
3 9
2 6
2 5
3 9
2 6
3 10
3 10
0 0
-6 -2
-4 -2
-6 -2
-4 -2
-4 -2
-2 0
8 2
0 0
8 2
-4 -2
0 0
0 0
0 0
-4 -2
0 0
-25 5
-20 5
-19 5
-30 8
-30 8
-19 5
-16 4
-19 5
-18 5
-18 5
-19 5
-19 5
-26 6
-19 5
-14 4
-14 4
-14 4
-30 8
-30 8
-12 4
-30 8
-30 8
-13 4
-30 8
-14 4
-29 8
-30 8
-12 4
-12 4
-14 4
-12 4
4 1
6 1
4 1
0 0
3 1
0 0
0 0
3 0
3 1
3 1
7 1
3 1
0 0
5 1
5 1
4 1
4 1
0 0
-1 0
-1 0
-4 -2
-2 -1
-1 0
-1 0
-6 -2
-6 -2
-5 -2
0 0
-4 -2
-6 -2
-4 -2
-5 -2
-2 -1
-6 -2
-2 -1
10 2
12 2
12 2
11 2
10 2
10 2
12 2
10 2
12 2
11 2
12 2
11 2
10 2
10 2
10 2
10 2
12 2
12 2
11 2
0 0
2 0
0 0
8 2
2 0
2 0
2 0
2 0
2 0
0 0
6 1
8 2
3 0
3 1
3 0
3 0
0 0
1 0
12 2
12 2
12 2
12 2
12 2
12 2
12 2
12 2
12 2
12 2
12 2
12 2
12 2
12 2
12 2
12 2
12 2
12 2
12 2
12 2
-38 5
-13 4
-30 8
-13 4
8 2
-25 5
-13 4
7 2
-14 4
-13 4
-26 6
-14 4
-14 4
-14 4
-13 4
13 0
15 0
15 0
16 0
12 2
-17 4
-9 1
16 0
15 0
15 0
-16 4
16 1
-9 1
-10 1
-36 6
-38 5
-36 6
-36 6
-35 6
-36 6
-38 5
-38 5
-38 5
-38 5
-38 5
-39 5
-38 5
-35 6
-35 6
-35 6
-36 6
-34 6
-35 6
-35 6
-35 6
-34 6
-35 6
-34 6
-35 6
-34 6
-34 6
-36 6
-34 6
-36 6
-33 6
-35 6
-34 6
-35 6
-35 6
-31 7
-35 6
-35 6
-31 7
-35 6
-36 6
-33 6
-35 6
-31 7
-31 8
-31 8
-30 8
-30 8
-31 7
-31 8
-31 8
-30 8
-30 8
-30 8
-31 8
-30 8
-31 7
-30 8
-31 7
-31 7
-30 8
3 8
3 10
3 10
3 9
3 10
3 10
2 8
3 10
3 9
3 9
16 1
16 1
3 10
16 1
-12 4
-13 4
-13 4
-13 4
-13 4
-12 4
-13 4
-13 4
-13 4
-13 4
-12 3
-13 4
-12 4
-12 4
-12 4
-13 4
-12 4
-12 3
-12 3
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-13 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-29 8
-29 8
-29 8
-29 8
-32 7
-31 7
-31 7
-31 7
-31 7
-32 7
-31 7
-30 8
-31 7
-30 8
-31 7
-31 7
-31 7
-32 7
-31 7
-31 7
2 7
3 8
3 9
3 9
3 9
2 7
2 7
2 7
2 7
2 7
2 7
2 7
3 8
2 7
2 7
-16 4
2 7
3 8
2 8
2 8
2 7
2 7
3 8
2 8
2 7
3 8
2 7
2 7
3 9
2 7
2 7
2 7
-15 19
-16 19
-16 19
-16 19
-16 19
-16 19
-16 19
-16 19
-16 19
2 6
-30 8
-30 8
2 7
-30 8
-29 8
-31 8
-30 8
1 6
-30 8
2 7
-30 8
2 6
2 7
1 6
2 6
-29 8
-29 8
-29 8
-29 8
-29 8
-29 8
-29 8
-28 7
-29 8
-28 7
2 7
-29 8
-29 8
-29 8
-19 20
-29 8
-19 20
-29 8
-28 8
-29 8
-28 7
-29 8
-19 20
-29 8
-29 8
-29 8
-19 20
-28 7
-28 8
-19 20
-29 8
-18 20
-18 20
-16 20
-17 20
-19 20
-16 20
-16 19
-29 8
-16 19
-17 20
-17 20
-18 20
-17 20
-16 20
-16 19
-18 20
-16 19
-18 20
-16 19
-16 19
-16 19
-16 19
-16 19
-16 19
-16 19
-16 19
-16 19
-16 19
-16 19
-16 19
-16 19
-16 19
-16 19
-16 19
-16 19
-16 19
-16 19
-16 19
-16 19
2 6
3 10
2 6
2 6
2 6
2 6
2 6
2 6
1 6
2 6
2 6
2 6
2 6
1 6
2 6
-35 15
0 20
0 20
0 20
-35 15
0 20
0 21
0 21
0 21
0 21
0 21
-8 17
0 21
0 21
-1 21
-1 21
-8 17
0 20
0 20
-27 15
-20 20
-23 14
-23 14
-25 14
-18 20
-30 16
-37 16
-37 16
-6 18
-6 17
0 21
-6 17
0 21
-21 16
-21 17
-21 20
-16 19
-18 20
-16 19
-8 17
-6 18
-1 21
-1 21
-7 18
-1 21
-1 21
-8 17
-9 17
-8 17
-7 18
-1 21
-1 21
-7 18
-1 21
-7 18
-14 18
-16 19
-16 19
-16 19
-14 18
-16 19
-16 19
-13 17
-8 17
-16 19
-16 19
-10 17
-13 17
-8 17
0 4
25 -2
-36 6
-38 5
-32 7
-33 6
-36 6
7 1
12 8
8 1
8 1
8 1
8 1
8 1
8 1
6 1
-27 7
-27 7
-14 4
-30 8
-12 4
-20 20
-27 7
-27 7
-16 19
-15 19
-16 19
2 7
-30 8
-20 20
-20 20
-20 20
-20 20
-20 20
-20 20
-21 20
-27 7
-27 7
-25 14
2 7
2 7
1 6
-3 8
-4 8
1 6
1 6
1 6
1 6
1 6
1 6
1 6
-21 21
-28 16
1 6
-3 8
0 16
0 6
1 6
-3 8
0 16
1 6
1 6
-35 15
-32 16
-30 16
-32 16
0 16
0 18
4 1
-1 0
3 1
3 1
3 1
3 1
3 1
3 0
4 1
3 1
3 1
3 1
5 1
5 1
5 1
3 1
5 1
6 1
3 1
3 1
-6 -2
2 0
2 0
3 0
2 0
-2 -1
-3 -1
1 0
2 0
-5 -2
2 0
1 0
3 1
2 0
2 0
-5 -2
5 1
-3 -1
-5 -2
-1 0
-4 -1
-4 -2
-4 -2
-5 -2
0 0
-3 -1
-5 -2
-4 -2
-4 -1
-4 -1
-4 -1
-4 -1
0 0
0 0
-2 -1
-3 -1
-3 -1
-3 -1
-3 -1
-6 -2
-3 -1
-3 -1
-3 -1
-4 -2
-3 -1
-3 -1
-3 -1
-6 -2
-6 -2
-3 -1
-2 -1
-3 -1
0 0
0 0
0 0
1 0
1 0
1 0
1 0
0 0
0 0
1 0
1 0
1 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
-1 0
-1 0
-1 0
-1 0
-1 0
-2 0
-2 -1
-3 -1
-2 -1
-2 -1
-2 -1
-3 -1
-3 -1
0 0
0 0
0 0
0 0
0 0
4 1
4 1
0 0
0 0
0 0
1 0
0 0
0 0
0 0
3 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 0
0 0
1 0
1 0
0 0
1 0
1 0
1 0
4 1
4 1
-2 -1
-2 -1
-2 -1
-2 -1
-1 0
-2 -1
-2 -1
-2 -1
-2 -1
-2 -1
-2 -1
-2 -1
-2 -1
0 0
3 0
2 0
2 0
3 1
3 0
3 0
3 1
3 1
3 1
3 0
3 0
2 0
3 0
-1 0
0 0
0 0
-1 0
0 0
-1 0
0 0
0 0
0 0
1 0
0 0
0 0
0 0
0 0
-1 0
0 0
0 0
-1 0
7 2
6 2
7 2
7 2
7 2
6 1
7 2
6 2
7 2
7 2
6 2
7 2
7 2
7 2
6 1
6 1
6 2
6 2
6 2
7 1
3 1
4 1
5 1
7 1
7 1
7 1
4 1
7 2
3 1
7 2
7 1
7 1
3 1
6 1
7 1
5 1
7 1
3 1
8 2
8 1
8 2
8 2
7 2
8 2
7 2
8 1
8 1
7 2
8 2
8 2
8 2
8 2
8 2
7 2
8 2
8 1
8 2
8 2
0 4
0 4
0 4
0 4
0 4
0 3
0 4
0 3
0 4
0 3
0 4
0 4
0 4
0 4
0 4
0 4
0 3
0 4
0 3
0 4
0 4
0 4
0 3
0 3
0 4
0 4
0 4
0 3
0 3
0 3
0 3
0 3
9 2
8 2
9 2
9 2
9 2
10 2
9 1
10 2
9 2
8 2
11 2
10 2
8 2
10 2
10 1
9 2
9 2
10 2
8 2
0 4
8 1
8 2
0 4
10 2
10 1
0 4
7 2
11 2
8 1
10 2
10 2
10 2
10 2
11 2
10 2
10 2
11 2
10 2
11 2
11 2
10 2
10 2
11 2
11 2
11 2
11 2
11 2
11 2
11 2
12 2
11 2
12 2
16 1
16 1
12 2
16 1
13 1
16 1
11 2
14 0
16 1
11 2
16 1
16 1
15 0
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
0 4
1 5
0 4
0 4
0 4
0 4
0 4
1 5
1 4
0 4
1 5
1 4
1 4
1 5
1 4
1 5
1 4
0 4
0 4
2 5
0 4
2 5
1 5
1 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
2 5
7 1
2 5
2 5
2 5
2 6
2 6
2 6
2 5
2 6
2 6
2 5
2 5
7 1
2 6
12 2
3 7
3 6
3 6
3 6
3 9
3 6
3 6
2 6
3 9
3 9
3 9
2 6
3 9
3 6
2 6
3 7
3 6
3 6
8 2
7 1
7 1
8 1
7 1
7 1
8 1
7 1
8 1
8 1
7 1
8 1
8 1
7 1
7 1
7 1
7 1
7 1
7 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 2
8 1
8 1
8 1
7 1
9 1
8 1
12 2
12 2
12 2
12 2
12 2
12 2
12 2
12 2
9 1
8 1
9 1
8 1
6 1
9 1
9 1
9 1
3 10
3 10
3 10
3 10
3 10
3 9
3 10
3 10
3 10
3 9
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
3 10
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-13 3
-9 1
-16 4
-18 5
-9 1
-9 1
-9 1
-16 4
-15 4
-15 4
-13 3
-9 1
-16 4
-15 4
-9 1
-15 4
-18 5
-13 3
2 6
-16 4
2 6
2 6
3 9
-17 4
-16 4
2 6
-16 4
3 10
2 6
3 9
3 10
3 9
2 6
2 6
2 6
-16 4
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
2 6
7 1
2 6
2 6
2 6
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
7 1
2 5
2 5
2 5
2 6
2 6
2 6
2 6
2 6
2 5
2 5
2 5
2 6
2 6
2 5
2 5
2 5
2 6
2 6
2 6
7 1
8 1
8 1
8 1
7 1
-24 5
7 2
8 1
7 1
7 1
7 1
8 1
7 1
7 2
8 1
7 1
8 2
7 1
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-25 5
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
-12 4
15 0
15 0
13 0
15 0
12 2
12 1
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
2 7
8 8
7 8
8 8
7 8
7 8
7 8
7 8
-6 -2
-12 4
5 9
-12 4
-4 -1
10 8
10 8
10 8
9 10
10 8
10 8
10 9
10 9
9 10
10 8
10 8
10 8
10 9
10 8
10 9
10 8
10 9
10 8
10 8
10 9
9 8
2 7
2 7
2 7
2 7
3 9
3 9
3 9
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
-12 4
-12 4
0 0
-3 -1
-12 4
-12 4
-6 -2
-12 4
-5 -2
-4 -2
-3 -1
-6 -2
-6 -2
-5 -2
-6 -2
-4 -1
11 7
8 1
8 1
8 1
6 8
6 8
8 1
8 1
8 1
8 1
8 1
8 1
8 1
3 9
2 7
2 9
3 10
3 9
3 9
3 10
3 10
3 8
3 9
3 9
3 10
3 10
3 9
3 9
3 9
3 9
2 7
-3 -1
-3 -1
-4 -2
-3 -1
-4 -1
-6 -2
2 7
-6 -2
-4 -1
-3 -1
-4 -1
-3 -1
-4 -1
11 7
11 7
11 7
11 7
11 7
11 7
11 7
11 7
11 7
11 7
11 7
11 7
11 7
11 7
11 7
11 7
11 7
11 7
-33 6
3 8
-35 6
-35 6
-34 6
-35 6
2 8
12 8
-36 6
-34 6
-33 6
-33 6
-34 6
2 8
-34 6
4 10
2 8
3 11
3 10
-33 6
2 7
12 8
2 7
12 8
3 10
-33 6
-33 6
-33 6
2 7
-33 6
-33 6
-33 6
-33 6
-33 6
2 7
-33 6
11 8
12 8
12 8
12 8
12 8
12 8
12 8
12 8
12 8
11 8
11 7
12 8
12 8
12 8
12 8
12 8
12 8
11 8
12 8
12 8
11 8
11 8
12 8
12 8
12 8
12 8
11 8
12 8
11 7
12 8
11 8
12 8
11 7
12 8
12 8
12 8
2 7
3 10
12 8
3 11
-36 6
-36 6
-35 6
-34 6
-35 6
-35 6
3 10
-34 6
-34 6
-35 6
-35 6
-3 -1
-3 -1
0 20
0 20
-3 -1
-3 -1
0 20
-3 -1
0 20
-3 -1
0 20
0 20
-3 -1
0 20
0 20
0 20
0 20
0 20
8 1
9 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
8 1
9 1
8 1
8 1
8 1
8 1
8 1
8 1
3 9
3 9
3 9
3 9
3 9
3 9
3 9
3 9
3 9
3 9
3 9
3 9
3 9
3 9
3 9
3 9
3 9
3 9
3 10
3 9
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 11
3 8
3 8
2 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
3 8
6 2
6 1
6 2
3 0
4 1
3 0
6 2
4 1
3 0
4 1
6 2
6 1
4 1
6 2
6 1
6 1
6 1
6 2
6 1
4 10
2 7
-34 6
3 8
2 7
3 7
2 8
3 8
2 7
-34 6
2 7
2 8
2 7
-34 6
2 7
-34 6
3 8
2 7
3 8
-34 6
2 7
26 3
3 7
2 8
3 7
2 7
2 8
3 8
2 7
3 8
3 7
3 8
3 8
2 8
2 7
3 8
3 8
2 8
3 8
2 8
2 7
2 6
2 7
2 7
2 6
2 7
2 7
2 6
